duration,month,hour,day_of_week,user_type 
23.5,11,10,Sunday,Customer
13.3,11,10,Sunday,Subscriber
29.4,11,10,Sunday,Customer
5.98,11,10,Sunday,Subscriber
14.13,11,10,Sunday,Subscriber
16.25,11,9,Sunday,Subscriber
3.67,11,9,Sunday,Subscriber
28.32,11,9,Sunday,Customer
16.15,11,9,Sunday,Subscriber
29.68,11,9,Sunday,Subscriber
4.1,11,9,Sunday,Subscriber
12.63,11,9,Sunday,Subscriber
5.03,11,9,Sunday,Subscriber
16.52,11,9,Sunday,Customer
24.85,11,9,Sunday,Customer
95.83,11,9,Sunday,Customer
13.12,11,9,Sunday,Subscriber
7.68,11,9,Sunday,Subscriber
33.0,11,8,Sunday,Customer
67.42,11,8,Sunday,Customer
7.33,11,8,Sunday,Subscriber
11.67,11,8,Sunday,Subscriber
4.22,11,8,Sunday,Subscriber
9.95,11,8,Sunday,Subscriber
11.82,11,8,Sunday,Subscriber
9.02,11,8,Sunday,Subscriber
56.0,11,8,Sunday,Customer
16.45,11,8,Sunday,Subscriber
17.0,11,7,Sunday,Customer
7.85,11,7,Sunday,Customer
4.55,11,5,Sunday,Subscriber
15.55,11,1,Sunday,Subscriber
6.3,11,1,Sunday,Subscriber
29.2,11,1,Sunday,Subscriber
7.4,11,1,Sunday,Subscriber
6.28,11,1,Sunday,Subscriber
2.88,11,1,Sunday,Subscriber
6.25,11,0,Sunday,Subscriber
12.9,11,0,Sunday,Subscriber
12.92,11,0,Sunday,Subscriber
11.45,11,0,Sunday,Subscriber
31.78,11,0,Sunday,Customer
6.45,11,0,Sunday,Subscriber
36.82,11,23,Saturday,Subscriber
17.02,11,23,Saturday,Customer
22.88,11,22,Saturday,Customer
32.3,11,22,Saturday,Customer
13.9,11,22,Saturday,Subscriber
29.82,11,21,Saturday,Subscriber
14.0,11,20,Saturday,Customer
26.85,11,20,Saturday,Customer
10.48,11,20,Saturday,Subscriber
21.3,11,20,Saturday,Subscriber
4.37,11,20,Saturday,Subscriber
28.2,11,19,Saturday,Subscriber
12.95,11,19,Saturday,Customer
26.68,11,19,Saturday,Subscriber
21.6,11,19,Saturday,Customer
7.17,11,19,Saturday,Subscriber
15.73,11,18,Saturday,Customer
8.27,11,18,Saturday,Subscriber
3.8,11,18,Saturday,Subscriber
7.27,11,18,Saturday,Customer
14.62,11,18,Saturday,Subscriber
21.92,11,18,Saturday,Subscriber
24.38,11,18,Saturday,Subscriber
25.77,11,18,Saturday,Customer
40.02,11,18,Saturday,Customer
43.82,11,18,Saturday,Customer
23.18,11,18,Saturday,Subscriber
14.35,11,18,Saturday,Subscriber
9.08,11,18,Saturday,Subscriber
4.4,11,18,Saturday,Subscriber
10.83,11,18,Saturday,Subscriber
6.95,11,18,Saturday,Customer
11.97,11,18,Saturday,Subscriber
5.55,11,18,Saturday,Subscriber
20.73,11,17,Saturday,Customer
12.43,11,17,Saturday,Customer
15.18,11,17,Saturday,Customer
9.6,11,17,Saturday,Subscriber
1.2,11,17,Saturday,Customer
34.2,11,17,Saturday,Customer
34.05,11,17,Saturday,Customer
11.53,11,17,Saturday,Customer
12.87,11,17,Saturday,Subscriber
7.72,11,17,Saturday,Subscriber
16.47,11,17,Saturday,Customer
22.92,11,17,Saturday,Customer
3.08,11,17,Saturday,Subscriber
39.53,11,17,Saturday,Customer
18.43,11,17,Saturday,Subscriber
12.4,11,17,Saturday,Subscriber
7.18,11,17,Saturday,Customer
17.2,11,17,Saturday,Subscriber
17.12,11,16,Saturday,Customer
24.12,11,16,Saturday,Customer
37.1,11,16,Saturday,Customer
16.28,11,16,Saturday,Subscriber
22.6,11,16,Saturday,Customer
26.12,11,16,Saturday,Customer
33.83,11,16,Saturday,Customer
37.23,11,16,Saturday,Customer
30.65,11,16,Saturday,Subscriber
20.58,11,16,Saturday,Customer
20.73,11,16,Saturday,Customer
7.02,11,16,Saturday,Subscriber
13.73,11,16,Saturday,Customer
35.37,11,16,Saturday,Customer
24.82,11,16,Saturday,Customer
25.55,11,16,Saturday,Subscriber
29.92,11,15,Saturday,Subscriber
20.98,11,15,Saturday,Customer
18.73,11,15,Saturday,Customer
16.92,11,15,Saturday,Customer
38.38,11,15,Saturday,Customer
25.47,11,15,Saturday,Subscriber
23.3,11,15,Saturday,Customer
49.62,11,15,Saturday,Customer
24.27,11,15,Saturday,Customer
21.95,11,15,Saturday,Subscriber
27.77,11,15,Saturday,Customer
17.22,11,15,Saturday,Customer
12.2,11,15,Saturday,Customer
60.93,11,15,Saturday,Subscriber
33.73,11,15,Saturday,Customer
43.3,11,15,Saturday,Customer
29.13,11,15,Saturday,Subscriber
13.08,11,15,Saturday,Subscriber
59.07,11,15,Saturday,Customer
22.38,11,15,Saturday,Customer
10.77,11,15,Saturday,Customer
6.57,11,15,Saturday,Customer
23.37,11,15,Saturday,Subscriber
8.77,11,14,Saturday,Subscriber
14.1,11,14,Saturday,Customer
10.73,11,14,Saturday,Customer
10.45,11,14,Saturday,Subscriber
18.1,11,14,Saturday,Subscriber
27.92,11,14,Saturday,Customer
78.57,11,14,Saturday,Subscriber
25.42,11,14,Saturday,Subscriber
6.63,11,14,Saturday,Subscriber
40.1,11,14,Saturday,Customer
51.35,11,14,Saturday,Subscriber
48.55,11,14,Saturday,Customer
5.33,11,14,Saturday,Subscriber
180.83,11,14,Saturday,Customer
135.98,11,14,Saturday,Customer
27.98,11,14,Saturday,Customer
5.9,11,14,Saturday,Subscriber
16.43,11,14,Saturday,Subscriber
21.45,11,14,Saturday,Subscriber
15.92,11,14,Saturday,Customer
45.08,11,14,Saturday,Customer
37.67,11,14,Saturday,Customer
19.82,11,14,Saturday,Customer
10.52,11,14,Saturday,Customer
78.92,11,14,Saturday,Customer
26.33,11,14,Saturday,Customer
19.42,11,13,Saturday,Customer
15.07,11,13,Saturday,Customer
14.67,11,13,Saturday,Customer
85.82,11,13,Saturday,Customer
51.93,11,13,Saturday,Customer
44.35,11,13,Saturday,Customer
19.52,11,13,Saturday,Subscriber
11.1,11,13,Saturday,Subscriber
22.95,11,13,Saturday,Subscriber
50.68,11,13,Saturday,Customer
4.73,11,13,Saturday,Subscriber
28.93,11,13,Saturday,Customer
72.37,11,13,Saturday,Subscriber
11.98,11,13,Saturday,Subscriber
15.33,11,13,Saturday,Subscriber
19.2,11,13,Saturday,Customer
13.57,11,13,Saturday,Subscriber
17.08,11,13,Saturday,Customer
23.85,11,13,Saturday,Customer
34.03,11,13,Saturday,Subscriber
14.4,11,13,Saturday,Customer
101.13,11,13,Saturday,Customer
30.28,11,13,Saturday,Subscriber
25.62,11,13,Saturday,Customer
21.13,11,13,Saturday,Subscriber
28.97,11,12,Saturday,Customer
5.62,11,12,Saturday,Subscriber
22.35,11,12,Saturday,Subscriber
9.27,11,12,Saturday,Subscriber
30.27,11,12,Saturday,Customer
25.13,11,12,Saturday,Customer
34.23,11,12,Saturday,Customer
42.58,11,12,Saturday,Customer
12.2,11,12,Saturday,Subscriber
12.4,11,12,Saturday,Subscriber
24.02,11,12,Saturday,Subscriber
19.28,11,12,Saturday,Subscriber
11.57,11,12,Saturday,Subscriber
5.93,11,12,Saturday,Subscriber
3.83,11,12,Saturday,Subscriber
12.55,11,12,Saturday,Customer
11.32,11,12,Saturday,Subscriber
2.05,11,12,Saturday,Customer
14.42,11,12,Saturday,Subscriber
15.65,11,12,Saturday,Customer
12.37,11,12,Saturday,Customer
22.93,11,12,Saturday,Customer
26.88,11,12,Saturday,Customer
8.6,11,12,Saturday,Customer
9.1,11,12,Saturday,Subscriber
10.9,11,12,Saturday,Customer
9.02,11,12,Saturday,Subscriber
6.83,11,11,Saturday,Subscriber
24.42,11,11,Saturday,Subscriber
83.2,11,11,Saturday,Customer
18.9,11,11,Saturday,Subscriber
7.0,11,11,Saturday,Subscriber
22.07,11,11,Saturday,Subscriber
8.22,11,11,Saturday,Subscriber
21.02,11,11,Saturday,Customer
38.38,11,11,Saturday,Customer
27.07,11,11,Saturday,Subscriber
10.3,11,11,Saturday,Subscriber
5.28,11,11,Saturday,Subscriber
56.88,11,10,Saturday,Customer
41.72,11,10,Saturday,Customer
27.58,11,10,Saturday,Subscriber
10.97,11,10,Saturday,Customer
24.4,11,10,Saturday,Subscriber
10.45,11,10,Saturday,Subscriber
26.17,11,10,Saturday,Subscriber
74.02,11,10,Saturday,Customer
33.58,11,10,Saturday,Customer
32.97,11,10,Saturday,Subscriber
18.17,11,10,Saturday,Customer
12.47,11,10,Saturday,Subscriber
6.02,11,10,Saturday,Customer
13.98,11,10,Saturday,Subscriber
25.13,11,10,Saturday,Customer
2.43,11,10,Saturday,Subscriber
8.72,11,9,Saturday,Subscriber
8.88,11,9,Saturday,Subscriber
18.95,11,9,Saturday,Subscriber
23.4,11,9,Saturday,Subscriber
8.27,11,9,Saturday,Subscriber
5.53,11,9,Saturday,Subscriber
12.15,11,9,Saturday,Customer
14.3,11,9,Saturday,Subscriber
3.12,11,9,Saturday,Subscriber
17.3,11,9,Saturday,Subscriber
5.72,11,8,Saturday,Subscriber
27.58,11,8,Saturday,Customer
4.45,11,8,Saturday,Subscriber
7.33,11,8,Saturday,Subscriber
3.67,11,8,Saturday,Subscriber
11.8,11,8,Saturday,Subscriber
6.85,11,8,Saturday,Subscriber
9.42,11,8,Saturday,Subscriber
14.85,11,7,Saturday,Subscriber
5.08,11,16,Friday,Subscriber
5.37,11,6,Saturday,Subscriber
13.85,11,1,Saturday,Subscriber
35.55,11,1,Saturday,Customer
11.33,11,0,Saturday,Subscriber
11.12,11,0,Saturday,Subscriber
4.32,11,0,Saturday,Subscriber
9.67,11,0,Saturday,Subscriber
50.9,11,0,Saturday,Customer
5.33,11,23,Friday,Subscriber
5.3,11,22,Friday,Customer
6.73,11,22,Friday,Subscriber
16.17,11,22,Friday,Subscriber
5.4,11,22,Friday,Subscriber
5.43,11,21,Friday,Customer
54.7,11,21,Friday,Customer
18.55,11,21,Friday,Subscriber
28.65,11,21,Friday,Subscriber
23.25,11,21,Friday,Customer
27.73,11,21,Friday,Customer
17.45,11,21,Friday,Subscriber
25.43,11,21,Friday,Subscriber
20.15,11,20,Friday,Subscriber
4.87,11,20,Friday,Subscriber
15.3,11,20,Friday,Subscriber
24.68,11,20,Friday,Subscriber
26.48,11,20,Friday,Customer
5.55,11,20,Friday,Subscriber
9.63,11,20,Friday,Subscriber
6.47,11,20,Friday,Subscriber
12.67,11,20,Friday,Subscriber
13.08,11,20,Friday,Customer
13.35,11,20,Friday,Subscriber
8.22,11,19,Friday,Subscriber
11.52,11,19,Friday,Customer
4.72,11,19,Friday,Subscriber
5.77,11,19,Friday,Subscriber
3.02,11,19,Friday,Subscriber
23.83,11,19,Friday,Subscriber
8.85,11,19,Friday,Subscriber
7.63,11,19,Friday,Subscriber
7.27,11,19,Friday,Subscriber
12.92,11,18,Friday,Subscriber
7.67,11,18,Friday,Subscriber
7.65,11,18,Friday,Subscriber
7.95,11,18,Friday,Subscriber
5.5,11,18,Friday,Subscriber
18.0,11,18,Friday,Subscriber
6.75,11,18,Friday,Subscriber
20.17,11,18,Friday,Subscriber
17.57,11,18,Friday,Subscriber
4.07,11,18,Friday,Subscriber
3.07,11,18,Friday,Subscriber
9.92,11,18,Friday,Subscriber
5.85,11,18,Friday,Subscriber
13.37,11,18,Friday,Customer
11.1,11,17,Friday,Subscriber
5.98,11,17,Friday,Subscriber
37.63,11,17,Friday,Customer
41.98,11,17,Friday,Customer
6.83,11,17,Friday,Customer
17.72,11,17,Friday,Subscriber
24.32,11,17,Friday,Subscriber
6.47,11,17,Friday,Subscriber
7.25,11,17,Friday,Subscriber
26.88,11,17,Friday,Subscriber
8.6,11,17,Friday,Subscriber
14.0,11,17,Friday,Subscriber
25.63,11,17,Friday,Subscriber
8.02,11,17,Friday,Subscriber
18.22,11,17,Friday,Subscriber
10.43,11,17,Friday,Subscriber
5.78,11,17,Friday,Subscriber
4.82,11,17,Friday,Subscriber
23.33,11,17,Friday,Subscriber
33.48,11,17,Friday,Subscriber
15.75,11,17,Friday,Customer
23.35,11,17,Friday,Subscriber
3.68,11,17,Friday,Subscriber
14.57,11,17,Friday,Subscriber
7.7,11,17,Friday,Subscriber
13.87,11,16,Friday,Subscriber
40.65,11,16,Friday,Subscriber
4.0,11,16,Friday,Subscriber
16.07,11,16,Friday,Subscriber
18.73,11,16,Friday,Subscriber
39.1,11,16,Friday,Customer
14.28,11,16,Friday,Subscriber
16.18,11,16,Friday,Subscriber
13.98,11,16,Friday,Subscriber
5.97,11,16,Friday,Subscriber
27.0,11,16,Friday,Subscriber
120.63,11,16,Friday,Customer
6.93,11,16,Friday,Subscriber
4.65,11,16,Friday,Subscriber
3.03,11,16,Friday,Subscriber
6.42,11,16,Friday,Subscriber
5.18,11,16,Friday,Subscriber
20.12,11,16,Friday,Subscriber
18.53,11,16,Friday,Subscriber
23.52,11,16,Friday,Customer
1.75,11,16,Friday,Subscriber
13.72,11,16,Friday,Subscriber
11.78,11,16,Friday,Customer
2.33,11,16,Friday,Subscriber
4.72,11,16,Friday,Subscriber
13.8,11,16,Friday,Subscriber
13.78,11,15,Friday,Subscriber
6.5,11,15,Friday,Subscriber
9.7,11,15,Friday,Subscriber
11.0,11,15,Friday,Subscriber
3.6,11,15,Friday,Subscriber
10.63,11,15,Friday,Subscriber
4.97,11,15,Friday,Subscriber
23.95,11,15,Friday,Customer
5.72,11,15,Friday,Subscriber
22.07,11,15,Friday,Subscriber
11.98,11,15,Friday,Subscriber
28.3,11,15,Friday,Customer
71.05,11,15,Friday,Customer
13.47,11,15,Friday,Customer
30.4,11,15,Friday,Subscriber
26.83,11,15,Friday,Customer
17.95,11,15,Friday,Subscriber
39.47,11,15,Friday,Customer
10.05,11,15,Friday,Customer
27.82,11,15,Friday,Subscriber
13.95,11,15,Friday,Subscriber
45.37,11,14,Friday,Customer
13.57,11,14,Friday,Subscriber
12.42,11,14,Friday,Subscriber
7.3,11,14,Friday,Subscriber
14.02,11,14,Friday,Subscriber
69.45,11,14,Friday,Customer
20.7,11,14,Friday,Customer
28.82,11,14,Friday,Subscriber
3.53,11,14,Friday,Subscriber
16.0,11,14,Friday,Customer
59.17,11,14,Friday,Customer
3.05,11,14,Friday,Subscriber
15.47,11,14,Friday,Subscriber
23.47,11,14,Friday,Customer
26.5,11,14,Friday,Customer
2.28,11,13,Friday,Subscriber
3.73,11,13,Friday,Subscriber
19.83,11,13,Friday,Customer
9.95,11,13,Friday,Subscriber
33.53,11,13,Friday,Customer
10.57,11,13,Friday,Subscriber
24.62,11,13,Friday,Customer
18.47,11,13,Friday,Subscriber
11.08,11,13,Friday,Customer
28.28,11,13,Friday,Subscriber
16.27,11,13,Friday,Subscriber
5.57,11,13,Friday,Subscriber
4.8,11,13,Friday,Subscriber
11.73,11,13,Friday,Subscriber
6.93,11,13,Friday,Subscriber
4.52,11,13,Friday,Subscriber
12.3,11,13,Friday,Subscriber
18.62,11,13,Friday,Customer
6.03,11,13,Friday,Subscriber
3.93,11,13,Friday,Customer
12.8,11,13,Friday,Subscriber
19.78,11,13,Friday,Customer
9.5,11,13,Friday,Customer
7.5,11,13,Friday,Subscriber
19.8,11,13,Friday,Subscriber
2.9,11,12,Friday,Subscriber
32.27,11,12,Friday,Customer
11.73,11,12,Friday,Subscriber
16.05,11,12,Friday,Customer
48.27,11,12,Friday,Subscriber
62.38,11,12,Friday,Customer
5.12,11,12,Friday,Subscriber
14.65,11,12,Friday,Customer
24.32,11,12,Friday,Customer
17.83,11,12,Friday,Customer
18.15,11,12,Friday,Subscriber
52.42,11,12,Friday,Customer
19.73,11,12,Friday,Customer
17.73,11,12,Friday,Subscriber
9.18,11,12,Friday,Subscriber
30.33,11,12,Friday,Customer
45.6,11,12,Friday,Subscriber
32.32,11,12,Friday,Subscriber
87.95,11,12,Friday,Customer
3.27,11,12,Friday,Subscriber
40.02,11,12,Friday,Customer
19.13,11,12,Friday,Customer
10.67,11,12,Friday,Subscriber
1.18,11,12,Friday,Customer
29.82,11,11,Friday,Customer
18.08,11,11,Friday,Customer
174.72,11,11,Friday,Customer
7.6,11,11,Friday,Customer
20.32,11,11,Friday,Subscriber
12.65,11,11,Friday,Customer
4.85,11,11,Friday,Subscriber
35.73,11,11,Friday,Customer
55.45,11,11,Friday,Subscriber
8.3,11,11,Friday,Subscriber
9.45,11,11,Friday,Subscriber
16.52,11,11,Friday,Subscriber
69.08,11,11,Friday,Customer
53.9,11,11,Friday,Customer
20.52,11,11,Friday,Customer
31.9,11,11,Friday,Customer
95.23,11,11,Friday,Customer
33.58,11,11,Friday,Customer
26.83,11,11,Friday,Subscriber
30.22,11,11,Friday,Subscriber
1.8,11,11,Friday,Subscriber
12.93,11,11,Friday,Subscriber
67.78,11,10,Friday,Customer
49.77,11,10,Friday,Customer
5.72,11,10,Friday,Subscriber
43.55,11,10,Friday,Subscriber
74.85,11,10,Friday,Customer
15.18,11,10,Friday,Subscriber
6.7,11,10,Friday,Subscriber
9.72,11,10,Friday,Customer
20.07,11,10,Friday,Subscriber
26.2,11,10,Friday,Subscriber
8.87,11,10,Friday,Subscriber
13.65,11,9,Friday,Subscriber
3.48,11,9,Friday,Subscriber
26.78,11,9,Friday,Customer
10.78,11,9,Friday,Subscriber
11.88,11,9,Friday,Subscriber
7.57,11,9,Friday,Subscriber
19.02,11,9,Friday,Customer
14.33,11,9,Friday,Subscriber
10.43,11,9,Friday,Subscriber
24.57,11,9,Friday,Subscriber
19.25,11,9,Friday,Subscriber
11.97,11,9,Friday,Subscriber
8.28,11,9,Friday,Subscriber
11.6,11,9,Friday,Customer
13.93,11,9,Friday,Customer
27.4,11,9,Friday,Subscriber
22.57,11,9,Friday,Subscriber
58.93,11,9,Friday,Customer
25.88,11,8,Friday,Customer
17.73,11,8,Friday,Subscriber
24.0,11,8,Friday,Subscriber
16.33,11,8,Friday,Subscriber
8.92,11,8,Friday,Subscriber
5.2,11,8,Friday,Subscriber
17.65,11,8,Friday,Subscriber
18.77,11,8,Friday,Subscriber
3.13,11,8,Friday,Subscriber
18.95,11,8,Friday,Subscriber
13.67,11,8,Friday,Subscriber
30.13,11,8,Friday,Subscriber
4.08,11,8,Friday,Subscriber
7.4,11,8,Friday,Subscriber
10.32,11,8,Friday,Subscriber
28.92,11,8,Friday,Subscriber
11.35,11,8,Friday,Subscriber
17.53,11,8,Friday,Subscriber
10.3,11,8,Friday,Subscriber
7.92,11,8,Friday,Subscriber
3.85,11,8,Friday,Subscriber
8.97,11,8,Friday,Subscriber
5.97,11,8,Friday,Subscriber
10.52,11,8,Friday,Subscriber
27.1,11,8,Friday,Subscriber
4.62,11,8,Friday,Subscriber
10.63,11,7,Friday,Subscriber
9.5,11,7,Friday,Subscriber
7.32,11,7,Friday,Subscriber
8.38,11,7,Friday,Subscriber
8.03,11,7,Friday,Subscriber
12.6,11,7,Friday,Subscriber
6.75,11,7,Friday,Subscriber
16.27,11,7,Friday,Subscriber
3.63,11,7,Friday,Subscriber
11.32,11,7,Friday,Subscriber
7.93,11,7,Friday,Subscriber
4.65,11,7,Friday,Subscriber
7.93,11,7,Friday,Subscriber
22.1,11,7,Friday,Subscriber
7.92,11,7,Friday,Subscriber
21.63,11,7,Friday,Subscriber
8.83,11,7,Friday,Subscriber
14.95,11,7,Friday,Subscriber
5.05,11,6,Friday,Subscriber
7.58,11,6,Friday,Subscriber
6.37,11,6,Friday,Subscriber
6.35,11,6,Friday,Subscriber
9.22,11,6,Friday,Subscriber
3.82,11,6,Friday,Subscriber
7.67,11,6,Friday,Subscriber
11.58,11,23,Thursday,Subscriber
18.6,11,23,Thursday,Subscriber
3.32,11,22,Thursday,Customer
14.98,11,22,Thursday,Subscriber
9.27,11,22,Thursday,Customer
4.67,11,22,Thursday,Subscriber
6.07,11,22,Thursday,Subscriber
5.62,11,22,Thursday,Subscriber
15.1,11,22,Thursday,Subscriber
4.47,11,21,Thursday,Subscriber
18.97,11,20,Thursday,Subscriber
17.78,11,20,Thursday,Customer
17.98,11,20,Thursday,Customer
16.58,11,20,Thursday,Subscriber
27.8,11,19,Thursday,Subscriber
16.22,11,19,Thursday,Subscriber
5.75,11,19,Thursday,Subscriber
17.92,11,19,Thursday,Customer
22.4,11,19,Thursday,Subscriber
16.72,11,18,Thursday,Subscriber
6.92,11,18,Thursday,Subscriber
11.53,11,18,Thursday,Subscriber
20.75,11,18,Thursday,Customer
7.47,11,18,Thursday,Subscriber
13.07,11,18,Thursday,Subscriber
5.92,11,18,Thursday,Subscriber
13.85,11,18,Thursday,Subscriber
12.3,11,18,Thursday,Subscriber
11.43,11,18,Thursday,Subscriber
10.58,11,18,Thursday,Subscriber
3.63,11,18,Thursday,Subscriber
13.55,11,18,Thursday,Subscriber
8.12,11,18,Thursday,Subscriber
23.4,11,18,Thursday,Subscriber
7.53,11,18,Thursday,Subscriber
6.65,11,18,Thursday,Subscriber
3.93,11,17,Thursday,Subscriber
5.97,11,17,Thursday,Subscriber
3.18,11,17,Thursday,Subscriber
21.08,11,17,Thursday,Customer
21.97,11,17,Thursday,Subscriber
4.7,11,17,Thursday,Subscriber
3.35,11,17,Thursday,Subscriber
9.85,11,17,Thursday,Subscriber
9.73,11,17,Thursday,Subscriber
4.72,11,17,Thursday,Subscriber
4.43,11,17,Thursday,Subscriber
33.32,11,17,Thursday,Subscriber
7.27,11,17,Thursday,Subscriber
6.92,11,17,Thursday,Subscriber
15.68,11,17,Thursday,Subscriber
30.93,11,17,Thursday,Customer
16.92,11,17,Thursday,Subscriber
10.88,11,17,Thursday,Subscriber
27.33,11,17,Thursday,Customer
24.85,11,17,Thursday,Subscriber
2.37,11,17,Thursday,Subscriber
11.83,11,17,Thursday,Subscriber
1.88,11,17,Thursday,Subscriber
11.23,11,17,Thursday,Subscriber
23.87,11,17,Thursday,Subscriber
4.37,11,17,Thursday,Subscriber
9.47,11,17,Thursday,Subscriber
7.28,11,17,Thursday,Subscriber
9.37,11,17,Thursday,Subscriber
11.98,11,17,Thursday,Subscriber
25.02,11,17,Thursday,Subscriber
11.67,11,17,Thursday,Subscriber
9.08,11,17,Thursday,Subscriber
15.58,11,16,Thursday,Subscriber
10.38,11,16,Thursday,Subscriber
13.73,11,16,Thursday,Subscriber
9.77,11,16,Thursday,Subscriber
23.12,11,16,Thursday,Subscriber
20.75,11,16,Thursday,Customer
6.12,11,16,Thursday,Subscriber
9.82,11,16,Thursday,Subscriber
18.08,11,16,Thursday,Subscriber
22.63,11,16,Thursday,Subscriber
4.33,11,16,Thursday,Subscriber
19.03,11,16,Thursday,Subscriber
4.38,11,16,Thursday,Subscriber
16.68,11,16,Thursday,Subscriber
11.75,11,16,Thursday,Subscriber
17.25,11,16,Thursday,Subscriber
19.78,11,16,Thursday,Subscriber
11.25,11,16,Thursday,Subscriber
24.43,11,16,Thursday,Customer
12.25,11,16,Thursday,Subscriber
5.32,11,16,Thursday,Subscriber
14.93,11,16,Thursday,Subscriber
85.42,11,16,Thursday,Customer
37.75,11,16,Thursday,Customer
12.78,11,16,Thursday,Subscriber
9.83,11,16,Thursday,Subscriber
12.98,11,16,Thursday,Subscriber
36.83,11,15,Thursday,Customer
6.6,11,15,Thursday,Subscriber
10.92,11,15,Thursday,Subscriber
41.37,11,15,Thursday,Customer
19.57,11,15,Thursday,Subscriber
13.98,11,15,Thursday,Subscriber
5.22,11,15,Thursday,Subscriber
15.78,11,15,Thursday,Subscriber
25.82,11,15,Thursday,Subscriber
12.63,11,15,Thursday,Subscriber
14.9,11,15,Thursday,Subscriber
17.78,11,15,Thursday,Subscriber
4.58,11,15,Thursday,Subscriber
8.23,11,15,Thursday,Subscriber
20.33,11,15,Thursday,Customer
8.58,11,15,Thursday,Subscriber
3.37,11,15,Thursday,Subscriber
10.08,11,14,Thursday,Subscriber
12.97,11,14,Thursday,Subscriber
8.8,11,14,Thursday,Subscriber
6.72,11,14,Thursday,Customer
6.73,11,14,Thursday,Subscriber
19.82,11,14,Thursday,Customer
3.33,11,14,Thursday,Subscriber
24.13,11,14,Thursday,Subscriber
7.08,11,14,Thursday,Subscriber
23.98,11,14,Thursday,Customer
4.45,11,14,Thursday,Subscriber
11.95,11,14,Thursday,Subscriber
5.3,11,14,Thursday,Subscriber
36.08,11,13,Thursday,Customer
2.18,11,13,Thursday,Subscriber
