duration,month,hour,day_of_week,user_type 
6.38,7,17,Tuesday,Customer
12.67,7,17,Tuesday,Subscriber
7.45,7,17,Tuesday,Subscriber
7.88,7,18,Tuesday,Subscriber
5.33,7,18,Tuesday,Subscriber
4.62,7,18,Tuesday,Subscriber
5.25,7,18,Tuesday,Subscriber
10.05,7,7,Wednesday,Subscriber
13.05,7,7,Wednesday,Subscriber
6.62,7,7,Wednesday,Subscriber
6.45,7,8,Wednesday,Subscriber
10.63,7,8,Wednesday,Subscriber
8.2,7,8,Wednesday,Subscriber
6.1,7,8,Wednesday,Subscriber
12.33,7,8,Wednesday,Subscriber
8.3,7,8,Wednesday,Subscriber
9.6,7,9,Wednesday,Subscriber
7.57,7,9,Wednesday,Subscriber
14.25,7,9,Wednesday,Subscriber
5.38,7,9,Wednesday,Subscriber
9.05,7,9,Wednesday,Subscriber
18.43,7,9,Wednesday,Subscriber
12.18,7,9,Wednesday,Subscriber
11.87,7,10,Wednesday,Customer
3.73,7,14,Wednesday,Subscriber
2.47,7,15,Wednesday,Subscriber
9.72,7,15,Wednesday,Subscriber
9.53,7,16,Wednesday,Subscriber
15.62,7,16,Wednesday,Subscriber
8.9,7,16,Wednesday,Subscriber
6.47,7,17,Wednesday,Subscriber
8.43,7,17,Wednesday,Subscriber
5.37,7,17,Wednesday,Subscriber
7.0,7,17,Wednesday,Subscriber
5.78,7,18,Wednesday,Subscriber
7.18,7,18,Wednesday,Subscriber
6.28,7,7,Thursday,Subscriber
4.58,7,8,Thursday,Subscriber
3.85,7,8,Thursday,Subscriber
10.68,7,9,Thursday,Subscriber
6.0,7,9,Thursday,Subscriber
10.58,7,9,Thursday,Subscriber
7.87,7,9,Thursday,Subscriber
9.93,7,9,Thursday,Subscriber
7.5,7,10,Thursday,Subscriber
7.0,7,14,Thursday,Subscriber
13.65,7,17,Thursday,Subscriber
8.83,7,17,Thursday,Subscriber
6.6,7,17,Thursday,Subscriber
5.85,7,18,Thursday,Subscriber
10.73,7,18,Thursday,Subscriber
7.55,7,18,Thursday,Subscriber
9.15,7,8,Friday,Subscriber
7.17,7,8,Friday,Subscriber
13.97,7,9,Friday,Subscriber
6.55,7,9,Friday,Subscriber
7.4,7,9,Friday,Subscriber
5.52,7,9,Friday,Subscriber
6.43,7,9,Friday,Subscriber
4.62,7,9,Friday,Subscriber
4.17,7,12,Friday,Subscriber
20.68,7,13,Friday,Customer
11.77,7,15,Friday,Subscriber
6.32,7,15,Friday,Subscriber
9.4,7,16,Friday,Subscriber
9.03,7,16,Friday,Subscriber
16.15,7,17,Friday,Subscriber
6.83,7,18,Friday,Subscriber
15.77,7,18,Friday,Subscriber
3.45,7,19,Friday,Subscriber
5.82,7,19,Friday,Subscriber
7.13,7,19,Friday,Subscriber
9.73,7,8,Saturday,Subscriber
11.57,7,8,Saturday,Subscriber
31.12,7,9,Saturday,Customer
23.28,7,9,Saturday,Subscriber
5.02,7,10,Saturday,Subscriber
44.13,7,13,Saturday,Customer
27.15,7,13,Saturday,Customer
9.08,7,14,Saturday,Customer
56.6,7,18,Saturday,Subscriber
9.97,7,10,Sunday,Subscriber
39.68,7,16,Sunday,Customer
10.77,7,18,Sunday,Subscriber
15.08,7,19,Sunday,Subscriber
15.87,7,7,Monday,Subscriber
5.67,7,7,Monday,Subscriber
8.73,7,8,Monday,Subscriber
8.17,7,8,Monday,Subscriber
10.27,7,8,Monday,Subscriber
11.67,7,9,Monday,Subscriber
9.43,7,9,Monday,Subscriber
9.22,7,10,Monday,Subscriber
4.33,7,11,Monday,Subscriber
5.13,7,14,Monday,Subscriber
1.23,7,16,Monday,Subscriber
9.1,7,16,Monday,Subscriber
19.7,7,16,Monday,Subscriber
2.12,7,16,Monday,Subscriber
5.18,7,16,Monday,Subscriber
9.02,7,17,Monday,Subscriber
13.35,7,17,Monday,Subscriber
10.7,7,18,Monday,Subscriber
14.93,7,18,Monday,Subscriber
11.6,7,19,Monday,Subscriber
55.25,7,7,Tuesday,Subscriber
6.45,7,8,Tuesday,Subscriber
9.25,7,8,Tuesday,Subscriber
8.08,7,8,Tuesday,Subscriber
3.77,7,8,Tuesday,Subscriber
5.6,7,8,Tuesday,Subscriber
10.42,7,9,Tuesday,Subscriber
10.52,7,9,Tuesday,Subscriber
4.43,7,9,Tuesday,Subscriber
5.48,7,9,Tuesday,Subscriber
8.07,7,10,Tuesday,Subscriber
13.03,7,14,Tuesday,Customer
7.68,7,15,Tuesday,Subscriber
12.6,7,16,Tuesday,Subscriber
3.33,7,16,Tuesday,Subscriber
7.58,7,16,Tuesday,Subscriber
8.4,7,16,Tuesday,Subscriber
6.33,7,17,Tuesday,Subscriber
15.23,7,17,Tuesday,Subscriber
7.1,7,17,Tuesday,Subscriber
7.62,7,17,Tuesday,Subscriber
3.3,7,17,Tuesday,Subscriber
7.72,7,17,Tuesday,Subscriber
7.2,7,19,Tuesday,Subscriber
5.48,7,7,Wednesday,Subscriber
15.73,7,7,Wednesday,Subscriber
4.57,7,7,Wednesday,Subscriber
6.73,7,7,Wednesday,Subscriber
10.47,7,8,Wednesday,Subscriber
17.52,7,8,Wednesday,Subscriber
11.78,7,8,Wednesday,Customer
5.55,7,8,Wednesday,Subscriber
4.73,7,8,Wednesday,Subscriber
15.47,7,9,Wednesday,Subscriber
4.93,7,9,Wednesday,Subscriber
11.22,7,9,Wednesday,Subscriber
3.43,7,11,Wednesday,Subscriber
3.02,7,11,Wednesday,Subscriber
10.68,7,15,Wednesday,Subscriber
2.38,7,15,Wednesday,Subscriber
6.93,7,16,Wednesday,Subscriber
5.78,7,16,Wednesday,Subscriber
15.1,7,16,Wednesday,Subscriber
14.42,7,17,Wednesday,Subscriber
8.75,7,17,Wednesday,Subscriber
8.18,7,17,Wednesday,Subscriber
8.23,7,17,Wednesday,Subscriber
22.85,7,17,Wednesday,Subscriber
10.02,7,18,Wednesday,Subscriber
8.85,7,18,Wednesday,Subscriber
7.17,7,20,Wednesday,Subscriber
5.15,7,6,Thursday,Subscriber
7.23,7,6,Thursday,Subscriber
10.63,7,7,Thursday,Subscriber
13.4,7,7,Thursday,Subscriber
4.38,7,9,Thursday,Subscriber
54.25,7,9,Thursday,Customer
10.62,7,9,Thursday,Subscriber
12.35,7,9,Thursday,Subscriber
6.98,7,9,Thursday,Subscriber
8.2,7,15,Thursday,Subscriber
2.88,7,15,Thursday,Subscriber
8.25,7,16,Thursday,Subscriber
167.27,7,16,Thursday,Customer
20.85,7,16,Thursday,Subscriber
17.62,7,17,Thursday,Subscriber
7.97,7,17,Thursday,Subscriber
9.05,7,17,Thursday,Subscriber
11.55,7,18,Thursday,Subscriber
8.6,7,18,Thursday,Customer
4.12,7,20,Thursday,Subscriber
13.62,7,7,Friday,Subscriber
8.37,7,8,Friday,Subscriber
8.22,7,9,Friday,Subscriber
7.38,7,10,Friday,Subscriber
14.57,7,11,Friday,Subscriber
12.72,7,11,Friday,Customer
3.93,7,12,Friday,Subscriber
6.87,7,12,Friday,Subscriber
9.15,7,14,Friday,Subscriber
9.48,7,14,Friday,Subscriber
9.15,7,16,Friday,Subscriber
4.2,7,16,Friday,Subscriber
8.88,7,16,Friday,Subscriber
4.42,7,16,Friday,Subscriber
7.92,7,16,Friday,Subscriber
6.3,7,17,Friday,Subscriber
4.88,7,17,Friday,Subscriber
25.1,7,17,Friday,Subscriber
13.27,7,17,Friday,Subscriber
15.93,7,18,Friday,Subscriber
9.98,7,19,Friday,Subscriber
5.92,7,19,Friday,Subscriber
30.27,7,20,Friday,Subscriber
5.47,7,21,Friday,Subscriber
2.03,7,22,Friday,Subscriber
25.85,7,10,Saturday,Customer
11.07,7,11,Saturday,Subscriber
99.72,7,12,Saturday,Customer
75.83,7,13,Saturday,Customer
4.67,7,18,Saturday,Subscriber
5.2,7,16,Sunday,Customer
30.93,7,16,Sunday,Customer
11.65,7,17,Sunday,Subscriber
81.85,7,20,Sunday,Customer
9.28,8,6,Monday,Subscriber
10.47,8,7,Monday,Subscriber
10.6,8,8,Monday,Subscriber
12.12,8,9,Monday,Subscriber
4.1,8,9,Monday,Subscriber
10.17,8,12,Monday,Customer
12.65,8,16,Monday,Subscriber
7.17,8,17,Monday,Subscriber
11.82,8,17,Monday,Subscriber
5.47,8,17,Monday,Subscriber
13.53,8,18,Monday,Subscriber
5.43,8,18,Monday,Customer
6.92,8,20,Monday,Subscriber
8.33,8,6,Tuesday,Subscriber
9.33,8,8,Tuesday,Subscriber
5.53,8,8,Tuesday,Subscriber
10.35,8,8,Tuesday,Subscriber
2.65,8,9,Tuesday,Subscriber
7.95,8,9,Tuesday,Subscriber
10.07,8,9,Tuesday,Subscriber
5.13,8,9,Tuesday,Subscriber
4.9,8,10,Tuesday,Subscriber
10.28,8,11,Tuesday,Subscriber
5.22,8,11,Tuesday,Subscriber
5.67,8,12,Tuesday,Subscriber
276.92,8,14,Tuesday,Customer
8.03,8,15,Tuesday,Subscriber
6.07,8,16,Tuesday,Subscriber
3.6,8,16,Tuesday,Subscriber
192.63,8,17,Tuesday,Customer
8.37,8,6,Wednesday,Subscriber
7.23,8,7,Wednesday,Subscriber
13.02,8,7,Wednesday,Subscriber
12.62,8,8,Wednesday,Subscriber
10.5,8,8,Wednesday,Subscriber
21.45,8,8,Wednesday,Subscriber
6.55,8,8,Wednesday,Subscriber
15.8,8,9,Wednesday,Subscriber
11.28,8,9,Wednesday,Subscriber
11.1,8,9,Wednesday,Subscriber
5.98,8,9,Wednesday,Customer
6.68,8,9,Wednesday,Subscriber
9.53,8,14,Wednesday,Subscriber
8.45,8,16,Wednesday,Subscriber
10.32,8,16,Wednesday,Subscriber
7.37,8,16,Wednesday,Subscriber
9.7,8,16,Wednesday,Subscriber
13.92,8,17,Wednesday,Customer
13.2,8,18,Wednesday,Subscriber
12.33,8,18,Wednesday,Customer
7.25,8,7,Thursday,Subscriber
3.4,8,7,Thursday,Subscriber
2.92,8,8,Thursday,Subscriber
3.53,8,8,Thursday,Subscriber
4.8,8,8,Thursday,Subscriber
10.43,8,9,Thursday,Subscriber
2.23,8,9,Thursday,Subscriber
8.23,8,9,Thursday,Subscriber
7.02,8,12,Thursday,Subscriber
4.93,8,13,Thursday,Subscriber
4.62,8,14,Thursday,Subscriber
3.62,8,16,Thursday,Subscriber
4.85,8,16,Thursday,Subscriber
12.32,8,16,Thursday,Subscriber
7.85,8,16,Thursday,Subscriber
12.05,8,17,Thursday,Subscriber
4.95,8,17,Thursday,Subscriber
17.38,8,17,Thursday,Customer
14.02,8,18,Thursday,Subscriber
3.2,8,18,Thursday,Subscriber
14.77,8,18,Thursday,Customer
7.12,8,19,Thursday,Subscriber
6.4,8,7,Friday,Subscriber
8.08,8,7,Friday,Subscriber
3.17,8,7,Friday,Subscriber
15.92,8,7,Friday,Subscriber
13.85,8,7,Friday,Subscriber
15.93,8,7,Friday,Subscriber
11.08,8,8,Friday,Subscriber
8.47,8,8,Friday,Subscriber
27.33,8,10,Friday,Subscriber
6.53,8,10,Friday,Customer
6.1,8,12,Friday,Subscriber
6.08,8,16,Friday,Subscriber
10.03,8,16,Friday,Subscriber
10.22,8,17,Friday,Subscriber
6.25,8,18,Friday,Subscriber
10.8,8,9,Saturday,Subscriber
19.67,8,11,Saturday,Customer
13.33,8,15,Saturday,Subscriber
4.4,8,17,Saturday,Subscriber
1.08,8,17,Saturday,Subscriber
8.83,8,20,Saturday,Subscriber
6.77,8,10,Sunday,Subscriber
231.55,8,11,Sunday,Customer
10.3,8,19,Sunday,Subscriber
15.83,8,19,Sunday,Customer
5.07,8,19,Sunday,Subscriber
4.6,8,6,Monday,Subscriber
3.82,8,7,Monday,Subscriber
13.73,8,8,Monday,Subscriber
9.33,8,8,Monday,Subscriber
9.88,8,8,Monday,Subscriber
10.9,8,9,Monday,Subscriber
5.75,8,9,Monday,Subscriber
3.48,8,10,Monday,Subscriber
5.43,8,12,Monday,Subscriber
4.8,8,13,Monday,Subscriber
18.65,8,13,Monday,Customer
3.9,8,15,Monday,Subscriber
3.05,8,15,Monday,Customer
4.25,8,16,Monday,Subscriber
11.48,8,16,Monday,Subscriber
4.8,8,16,Monday,Subscriber
14.82,8,16,Monday,Subscriber
5.47,8,16,Monday,Subscriber
11.07,8,16,Monday,Subscriber
19.1,8,17,Monday,Subscriber
9.58,8,17,Monday,Subscriber
7.33,8,17,Monday,Subscriber
6.47,8,17,Monday,Subscriber
3.18,8,18,Monday,Subscriber
8.1,8,18,Monday,Subscriber
7.38,8,18,Monday,Subscriber
2.82,8,19,Monday,Subscriber
10.33,8,19,Monday,Subscriber
6.53,8,20,Monday,Subscriber
15.17,8,20,Monday,Customer
4.43,8,5,Tuesday,Subscriber
4.95,8,7,Tuesday,Subscriber
17.0,8,7,Tuesday,Subscriber
10.45,8,7,Tuesday,Subscriber
11.8,8,8,Tuesday,Subscriber
12.7,8,8,Tuesday,Subscriber
9.9,8,9,Tuesday,Subscriber
7.27,8,9,Tuesday,Subscriber
9.8,8,10,Tuesday,Subscriber
13.52,8,10,Tuesday,Subscriber
5.15,8,16,Tuesday,Subscriber
10.18,8,16,Tuesday,Subscriber
14.03,8,16,Tuesday,Subscriber
8.77,8,17,Tuesday,Subscriber
7.65,8,17,Tuesday,Subscriber
8.08,8,17,Tuesday,Subscriber
15.7,8,17,Tuesday,Subscriber
13.58,8,18,Tuesday,Subscriber
2.72,8,19,Tuesday,Subscriber
8.6,8,19,Tuesday,Customer
4.3,8,22,Tuesday,Subscriber
5.77,8,8,Wednesday,Subscriber
13.48,8,8,Wednesday,Subscriber
3.8,8,8,Wednesday,Subscriber
5.53,8,8,Wednesday,Subscriber
6.75,8,9,Wednesday,Subscriber
6.17,8,9,Wednesday,Subscriber
12.2,8,9,Wednesday,Subscriber
10.8,8,12,Wednesday,Subscriber
15.75,8,13,Wednesday,Subscriber
4.28,8,13,Wednesday,Customer
8.7,8,15,Wednesday,Subscriber
14.13,8,15,Wednesday,Customer
4.82,8,16,Wednesday,Subscriber
9.2,8,16,Wednesday,Subscriber
9.8,8,16,Wednesday,Subscriber
9.85,8,16,Wednesday,Subscriber
9.22,8,17,Wednesday,Subscriber
9.45,8,17,Wednesday,Subscriber
11.13,8,17,Wednesday,Subscriber
14.67,8,17,Wednesday,Subscriber
8.28,8,17,Wednesday,Subscriber
6.38,8,18,Wednesday,Subscriber
1.9,8,18,Wednesday,Subscriber
3.28,8,18,Wednesday,Subscriber
10.37,8,19,Wednesday,Subscriber
37.62,8,20,Wednesday,Customer
9.32,8,20,Wednesday,Subscriber
5.02,8,6,Thursday,Customer
15.58,8,6,Thursday,Subscriber
5.58,8,7,Thursday,Subscriber
17.58,8,8,Thursday,Subscriber
9.17,8,8,Thursday,Subscriber
3.25,8,8,Thursday,Subscriber
7.62,8,8,Thursday,Subscriber
11.02,8,8,Thursday,Subscriber
8.43,8,8,Thursday,Subscriber
8.82,8,8,Thursday,Subscriber
2.3,8,8,Thursday,Subscriber
3.6,8,8,Thursday,Subscriber
7.42,8,9,Thursday,Subscriber
3.42,8,9,Thursday,Subscriber
10.52,8,10,Thursday,Subscriber
10.22,8,11,Thursday,Subscriber
15.95,8,11,Thursday,Customer
5.93,8,11,Thursday,Subscriber
10.97,8,13,Thursday,Subscriber
6.28,8,15,Thursday,Subscriber
4.9,8,15,Thursday,Subscriber
10.88,8,17,Thursday,Subscriber
8.25,8,17,Thursday,Subscriber
17.32,8,17,Thursday,Subscriber
10.47,8,17,Thursday,Subscriber
25.82,8,18,Thursday,Subscriber
10.02,8,4,Friday,Subscriber
7.17,8,7,Friday,Subscriber
11.48,8,7,Friday,Subscriber
6.67,8,7,Friday,Subscriber
4.52,8,8,Friday,Subscriber
5.47,8,8,Friday,Subscriber
4.17,8,8,Friday,Subscriber
9.43,8,9,Friday,Subscriber
10.67,8,9,Friday,Subscriber
10.32,8,9,Friday,Subscriber
19.52,8,10,Friday,Subscriber
2.9,8,11,Friday,Customer
7.13,8,12,Friday,Subscriber
11.83,8,13,Friday,Subscriber
21.13,8,15,Friday,Subscriber
7.83,8,15,Friday,Subscriber
10.5,8,16,Friday,Subscriber
10.95,8,16,Friday,Customer
5.78,8,16,Friday,Subscriber
14.23,8,16,Friday,Subscriber
11.3,8,17,Friday,Subscriber
13.18,8,17,Friday,Subscriber
14.08,8,17,Friday,Subscriber
6.67,8,17,Friday,Subscriber
3.62,8,17,Friday,Subscriber
9.25,8,18,Friday,Subscriber
10.93,8,18,Friday,Subscriber
16.5,8,19,Friday,Subscriber
5.42,8,19,Friday,Subscriber
14.17,8,23,Friday,Subscriber
18.27,8,11,Saturday,Customer
21.08,8,12,Saturday,Customer
9.78,8,13,Saturday,Customer
249.22,8,14,Saturday,Customer
18.45,8,14,Saturday,Customer
26.17,8,14,Saturday,Customer
7.23,8,16,Saturday,Customer
21.73,8,11,Sunday,Customer
14.15,8,12,Sunday,Subscriber
27.0,8,13,Sunday,Customer
4.95,8,14,Sunday,Customer
12.83,8,15,Sunday,Customer
12.0,8,16,Sunday,Customer
35.85,8,16,Sunday,Subscriber
4.43,8,19,Sunday,Customer
28.35,8,21,Sunday,Customer
3.23,8,6,Monday,Subscriber
4.72,8,6,Monday,Subscriber
5.27,8,7,Monday,Subscriber
3.2,8,9,Monday,Subscriber
14.08,8,10,Monday,Subscriber
4.5,8,10,Monday,Subscriber
9.32,8,12,Monday,Subscriber
8.22,8,13,Monday,Subscriber
13.93,8,16,Monday,Subscriber
6.25,8,16,Monday,Subscriber
60.2,8,16,Monday,Customer
11.73,8,16,Monday,Subscriber
4.48,8,17,Monday,Subscriber
6.92,8,17,Monday,Subscriber
4.13,8,18,Monday,Subscriber
6.23,8,19,Monday,Subscriber
22.23,8,21,Monday,Customer
7.1,8,0,Tuesday,Subscriber
9.3,8,6,Tuesday,Subscriber
20.45,8,7,Tuesday,Customer
14.73,8,8,Tuesday,Subscriber
8.6,8,8,Tuesday,Subscriber
13.43,8,8,Tuesday,Subscriber
8.05,8,8,Tuesday,Subscriber
4.13,8,8,Tuesday,Subscriber
6.27,8,8,Tuesday,Subscriber
9.6,8,8,Tuesday,Subscriber
11.4,8,8,Tuesday,Subscriber
15.05,8,9,Tuesday,Subscriber
7.05,8,9,Tuesday,Customer
9.6,8,9,Tuesday,Subscriber
5.25,8,9,Tuesday,Subscriber
1.47,8,10,Tuesday,Subscriber
7.4,8,11,Tuesday,Subscriber
3.57,8,13,Tuesday,Subscriber
9.87,8,14,Tuesday,Subscriber
12.25,8,15,Tuesday,Subscriber
31.83,8,16,Tuesday,Customer
3.48,8,16,Tuesday,Subscriber
4.15,8,16,Tuesday,Subscriber
7.97,8,17,Tuesday,Subscriber
9.7,8,18,Tuesday,Subscriber
8.28,8,18,Tuesday,Subscriber
3.78,8,18,Tuesday,Customer
3.77,8,18,Tuesday,Subscriber
10.2,8,21,Tuesday,Customer
8.15,8,7,Wednesday,Subscriber
7.05,8,7,Wednesday,Subscriber
8.12,8,7,Wednesday,Subscriber
8.32,8,7,Wednesday,Subscriber
5.45,8,7,Wednesday,Subscriber
5.43,8,8,Wednesday,Subscriber
1.65,8,8,Wednesday,Subscriber
6.35,8,8,Wednesday,Subscriber
7.73,8,8,Wednesday,Subscriber
7.22,8,9,Wednesday,Subscriber
10.03,8,9,Wednesday,Subscriber
12.57,8,10,Wednesday,Subscriber
4.25,8,12,Wednesday,Subscriber
19.3,8,13,Wednesday,Subscriber
6.25,8,15,Wednesday,Subscriber
10.37,8,15,Wednesday,Subscriber
15.25,8,15,Wednesday,Subscriber
7.57,8,16,Wednesday,Subscriber
13.97,8,16,Wednesday,Subscriber
7.85,8,16,Wednesday,Subscriber
13.18,8,17,Wednesday,Subscriber
14.38,8,17,Wednesday,Subscriber
10.93,8,17,Wednesday,Subscriber
7.48,8,17,Wednesday,Subscriber
10.22,8,17,Wednesday,Subscriber
15.93,8,18,Wednesday,Customer
6.88,8,18,Wednesday,Subscriber
22.83,8,18,Wednesday,Subscriber
12.6,8,18,Wednesday,Subscriber
8.13,8,19,Wednesday,Subscriber
12.5,8,19,Wednesday,Subscriber
7.52,8,7,Thursday,Subscriber
14.37,8,7,Thursday,Subscriber
14.0,8,8,Thursday,Subscriber
5.33,8,8,Thursday,Subscriber
9.48,8,8,Thursday,Subscriber
9.37,8,9,Thursday,Subscriber
7.03,8,9,Thursday,Subscriber
12.12,8,9,Thursday,Subscriber
6.85,8,9,Thursday,Subscriber
9.38,8,9,Thursday,Subscriber
8.63,8,9,Thursday,Subscriber
5.05,8,10,Thursday,Subscriber
4.8,8,11,Thursday,Subscriber
8.07,8,11,Thursday,Subscriber
19.85,8,12,Thursday,Customer
7.02,8,13,Thursday,Subscriber
17.08,8,14,Thursday,Customer
7.0,8,16,Thursday,Customer
102.38,8,16,Thursday,Customer
6.82,8,16,Thursday,Subscriber
12.47,8,16,Thursday,Subscriber
18.63,8,16,Thursday,Customer
9.88,8,16,Thursday,Subscriber
21.2,8,17,Thursday,Customer
8.68,8,17,Thursday,Subscriber
13.08,8,17,Thursday,Subscriber
5.22,8,17,Thursday,Subscriber
4.73,8,17,Thursday,Subscriber
12.33,8,17,Thursday,Subscriber
32.35,8,18,Thursday,Subscriber
4.33,8,18,Thursday,Subscriber
10.05,8,18,Thursday,Subscriber
15.17,8,21,Thursday,Customer
6.85,8,8,Friday,Subscriber
5.22,8,8,Friday,Subscriber
2.35,8,10,Friday,Subscriber
8.05,8,10,Friday,Subscriber
5.0,8,12,Friday,Subscriber
8.42,8,13,Friday,Subscriber
4.03,8,14,Friday,Subscriber
6.92,8,16,Friday,Subscriber
7.13,8,16,Friday,Subscriber
22.63,8,17,Friday,Customer
11.77,8,17,Friday,Subscriber
9.23,8,17,Friday,Subscriber
14.22,8,17,Friday,Subscriber
4.42,8,17,Friday,Subscriber
8.23,8,18,Friday,Subscriber
9.68,8,19,Friday,Subscriber
3.28,8,19,Friday,Subscriber
2.47,8,20,Friday,Subscriber
8.8,8,20,Friday,Subscriber
13.62,8,8,Saturday,Subscriber
93.3,8,10,Saturday,Customer
193.33,8,12,Saturday,Customer
9.97,8,12,Saturday,Subscriber
23.2,8,15,Saturday,Customer
10.87,8,16,Saturday,Subscriber
23.75,8,22,Saturday,Customer
11.8,8,8,Sunday,Subscriber
201.05,8,11,Sunday,Customer
21.1,8,11,Sunday,Customer
47.85,8,14,Sunday,Customer
14.73,8,14,Sunday,Subscriber
4.73,8,15,Sunday,Customer
15.98,8,15,Sunday,Subscriber
11.22,8,8,Monday,Subscriber
4.63,8,8,Monday,Subscriber
6.77,8,8,Monday,Subscriber
11.95,8,8,Monday,Subscriber
13.68,8,9,Monday,Subscriber
3.35,8,9,Monday,Subscriber
9.6,8,9,Monday,Subscriber
6.53,8,9,Monday,Subscriber
14.95,8,10,Monday,Customer
7.68,8,13,Monday,Customer
6.87,8,16,Monday,Subscriber
10.1,8,16,Monday,Subscriber
7.5,8,17,Monday,Subscriber
5.73,8,17,Monday,Subscriber
10.05,8,17,Monday,Subscriber
9.88,8,18,Monday,Subscriber
6.78,8,18,Monday,Subscriber
7.08,8,19,Monday,Subscriber
16.5,8,7,Tuesday,Subscriber
7.43,8,7,Tuesday,Subscriber
4.95,8,8,Tuesday,Subscriber
7.32,8,8,Tuesday,Subscriber
3.23,8,8,Tuesday,Subscriber
11.82,8,8,Tuesday,Subscriber
11.17,8,8,Tuesday,Subscriber
7.2,8,11,Tuesday,Subscriber
5.03,8,11,Tuesday,Subscriber
14.98,8,12,Tuesday,Subscriber
3.07,8,14,Tuesday,Subscriber
8.75,8,16,Tuesday,Subscriber
27.82,8,16,Tuesday,Customer
10.98,8,16,Tuesday,Subscriber
7.58,8,17,Tuesday,Customer
28.42,8,18,Tuesday,Customer
17.85,8,21,Tuesday,Subscriber
15.13,8,21,Tuesday,Subscriber
6.52,8,23,Tuesday,Subscriber
7.38,8,6,Wednesday,Subscriber
7.87,8,7,Wednesday,Subscriber
3.63,8,8,Wednesday,Subscriber
8.82,8,8,Wednesday,Subscriber
11.32,8,8,Wednesday,Subscriber
9.4,8,8,Wednesday,Subscriber
9.57,8,8,Wednesday,Subscriber
7.13,8,8,Wednesday,Subscriber
9.72,8,9,Wednesday,Subscriber
22.47,8,9,Wednesday,Subscriber
8.42,8,9,Wednesday,Subscriber
6.78,8,9,Wednesday,Subscriber
14.53,8,9,Wednesday,Subscriber
4.62,8,9,Wednesday,Subscriber
5.5,8,9,Wednesday,Subscriber
4.78,8,9,Wednesday,Subscriber
5.75,8,9,Wednesday,Subscriber
5.12,8,13,Wednesday,Subscriber
7.63,8,15,Wednesday,Subscriber
7.72,8,16,Wednesday,Subscriber
5.5,8,16,Wednesday,Subscriber
9.8,8,16,Wednesday,Subscriber
10.53,8,17,Wednesday,Subscriber
9.63,8,17,Wednesday,Subscriber
6.77,8,18,Wednesday,Subscriber
6.65,8,18,Wednesday,Subscriber
5.75,8,18,Wednesday,Subscriber
9.98,8,18,Wednesday,Subscriber
9.28,8,18,Wednesday,Customer
13.72,8,18,Wednesday,Subscriber
2.93,8,18,Wednesday,Subscriber
16.0,8,8,Thursday,Subscriber
10.68,8,8,Thursday,Subscriber
6.92,8,8,Thursday,Subscriber
4.18,8,8,Thursday,Subscriber
8.57,8,9,Thursday,Subscriber
8.48,8,9,Thursday,Subscriber
6.95,8,9,Thursday,Subscriber
2.7,8,12,Thursday,Subscriber
9.35,8,15,Thursday,Subscriber
12.08,8,15,Thursday,Subscriber
5.8,8,16,Thursday,Subscriber
18.78,8,16,Thursday,Subscriber
2.6,8,16,Thursday,Subscriber
6.25,8,17,Thursday,Subscriber
7.65,8,17,Thursday,Customer
6.97,8,17,Thursday,Subscriber
10.38,8,17,Thursday,Subscriber
7.87,8,17,Thursday,Subscriber
5.65,8,17,Thursday,Subscriber
10.48,8,19,Thursday,Subscriber
3.63,8,20,Thursday,Subscriber
7.58,8,7,Friday,Subscriber
5.75,8,8,Friday,Subscriber
6.82,8,8,Friday,Subscriber
9.57,8,8,Friday,Subscriber
6.38,8,9,Friday,Subscriber
8.22,8,9,Friday,Subscriber
14.63,8,9,Friday,Subscriber
4.47,8,9,Friday,Subscriber
9.18,8,10,Friday,Subscriber
97.38,8,11,Friday,Customer
13.22,8,11,Friday,Subscriber
2.02,8,12,Friday,Subscriber
2.28,8,12,Friday,Subscriber
12.57,8,13,Friday,Subscriber
5.13,8,14,Friday,Subscriber
24.75,8,14,Friday,Subscriber
6.15,8,15,Friday,Subscriber
2.88,8,16,Friday,Subscriber
7.4,8,16,Friday,Subscriber
3.55,8,16,Friday,Subscriber
2.52,8,17,Friday,Subscriber
7.18,8,18,Friday,Subscriber
6.28,8,18,Friday,Subscriber
15.83,8,19,Friday,Subscriber
