duration,month,hour,day_of_week,user_type 
17.23,9,7,Friday,Subscriber
4.25,9,7,Friday,Subscriber
13.97,9,7,Friday,Subscriber
13.67,9,7,Friday,Subscriber
3.9,9,6,Friday,Subscriber
4.32,9,6,Friday,Subscriber
18.91,9,6,Friday,Customer
15.75,9,6,Friday,Subscriber
19.9,9,6,Friday,Subscriber
17.51,9,5,Friday,Subscriber
7.9,9,5,Friday,Subscriber
7.68,9,5,Friday,Subscriber
8.83,9,2,Friday,Subscriber
5.75,9,0,Friday,Subscriber
21.95,9,0,Friday,Subscriber
8.5,9,0,Friday,Subscriber
10.44,9,0,Friday,Subscriber
5.62,9,23,Thursday,Subscriber
12.49,9,23,Thursday,Subscriber
13.98,9,21,Thursday,Subscriber
13.83,9,21,Thursday,Subscriber
8.08,9,21,Thursday,Subscriber
16.38,9,20,Thursday,Subscriber
9.47,9,20,Thursday,Customer
6.19,9,20,Thursday,Subscriber
8.93,9,20,Thursday,Customer
2.65,9,20,Thursday,Subscriber
11.35,9,20,Thursday,Subscriber
9.15,9,20,Thursday,Subscriber
5.49,9,20,Thursday,Subscriber
20.86,9,20,Thursday,Subscriber
17.29,9,20,Thursday,Subscriber
5.95,9,20,Thursday,Subscriber
20.52,9,20,Thursday,Subscriber
9.42,9,20,Thursday,Subscriber
4.91,9,19,Thursday,Subscriber
3.09,9,19,Thursday,Subscriber
12.93,9,19,Thursday,Subscriber
36.03,9,19,Thursday,Subscriber
11.44,9,19,Thursday,Subscriber
14.95,9,19,Thursday,Customer
9.89,9,19,Thursday,Subscriber
9.37,9,19,Thursday,Subscriber
22.42,9,19,Thursday,Customer
9.79,9,19,Thursday,Subscriber
7.12,9,19,Thursday,Subscriber
2.15,9,18,Thursday,Subscriber
11.87,9,18,Thursday,Subscriber
12.57,9,18,Thursday,Customer
2.68,9,18,Thursday,Subscriber
2.21,9,18,Thursday,Subscriber
9.01,9,18,Thursday,Subscriber
16.86,9,18,Thursday,Customer
12.31,9,18,Thursday,Subscriber
5.18,9,18,Thursday,Subscriber
52.58,9,18,Thursday,Customer
20.3,9,18,Thursday,Subscriber
8.66,9,18,Thursday,Subscriber
25.0,9,18,Thursday,Subscriber
55.33,9,18,Thursday,Customer
15.01,9,18,Thursday,Subscriber
6.45,9,18,Thursday,Subscriber
4.2,9,18,Thursday,Subscriber
25.24,9,18,Thursday,Customer
8.64,9,18,Thursday,Subscriber
18.25,9,18,Thursday,Subscriber
9.03,9,18,Thursday,Subscriber
1.35,9,18,Thursday,Subscriber
6.22,9,18,Thursday,Subscriber
13.94,9,18,Thursday,Subscriber
26.26,9,18,Thursday,Subscriber
3.1,9,18,Thursday,Subscriber
11.57,9,18,Thursday,Subscriber
14.72,9,18,Thursday,Subscriber
20.01,9,17,Thursday,Subscriber
11.7,9,17,Thursday,Subscriber
19.97,9,17,Thursday,Subscriber
9.38,9,17,Thursday,Subscriber
22.46,9,17,Thursday,Customer
4.1,9,17,Thursday,Subscriber
13.81,9,17,Thursday,Subscriber
12.85,9,17,Thursday,Customer
7.13,9,17,Thursday,Subscriber
5.53,9,17,Thursday,Subscriber
6.47,9,17,Thursday,Subscriber
12.76,9,17,Thursday,Subscriber
14.23,9,17,Thursday,Subscriber
3.69,9,17,Thursday,Subscriber
7.25,9,17,Thursday,Subscriber
23.39,9,17,Thursday,Customer
21.36,9,17,Thursday,Subscriber
5.48,9,17,Thursday,Subscriber
3.05,9,17,Thursday,Subscriber
29.62,9,17,Thursday,Customer
16.45,9,17,Thursday,Subscriber
5.66,9,17,Thursday,Subscriber
3.86,9,17,Thursday,Subscriber
5.56,9,17,Thursday,Subscriber
5.06,9,17,Thursday,Subscriber
15.71,9,17,Thursday,Customer
14.62,9,17,Thursday,Subscriber
13.5,9,17,Thursday,Subscriber
15.27,9,17,Thursday,Subscriber
6.96,9,17,Thursday,Subscriber
2.81,9,17,Thursday,Subscriber
10.1,9,17,Thursday,Subscriber
23.52,9,16,Thursday,Customer
16.42,9,16,Thursday,Subscriber
5.35,9,16,Thursday,Customer
5.24,9,16,Thursday,Subscriber
25.35,9,16,Thursday,Customer
36.16,9,16,Thursday,Subscriber
12.37,9,16,Thursday,Subscriber
9.18,9,16,Thursday,Subscriber
7.84,9,16,Thursday,Subscriber
10.06,9,16,Thursday,Subscriber
5.12,9,16,Thursday,Subscriber
19.58,9,16,Thursday,Subscriber
4.26,9,16,Thursday,Subscriber
8.52,9,16,Thursday,Subscriber
47.05,9,16,Thursday,Customer
16.86,9,16,Thursday,Subscriber
5.75,9,16,Thursday,Subscriber
23.39,9,16,Thursday,Subscriber
9.36,9,16,Thursday,Subscriber
13.43,9,16,Thursday,Subscriber
5.48,9,16,Thursday,Subscriber
10.53,9,16,Thursday,Subscriber
18.86,9,15,Thursday,Subscriber
6.01,9,15,Thursday,Subscriber
9.76,9,15,Thursday,Subscriber
4.99,9,15,Thursday,Subscriber
138.43,9,15,Thursday,Customer
16.87,9,15,Thursday,Subscriber
21.38,9,15,Thursday,Subscriber
10.29,9,15,Thursday,Subscriber
7.38,9,14,Thursday,Subscriber
19.62,9,14,Thursday,Customer
16.35,9,14,Thursday,Customer
8.82,9,14,Thursday,Subscriber
20.82,9,14,Thursday,Customer
7.21,9,14,Thursday,Subscriber
5.18,9,14,Thursday,Subscriber
5.27,9,14,Thursday,Subscriber
11.74,9,13,Thursday,Customer
4.51,9,13,Thursday,Subscriber
9.38,9,13,Thursday,Subscriber
2.36,9,13,Thursday,Subscriber
3.49,9,13,Thursday,Subscriber
7.13,9,13,Thursday,Subscriber
15.91,9,13,Thursday,Subscriber
4.91,9,13,Thursday,Subscriber
9.48,9,12,Thursday,Subscriber
5.93,9,12,Thursday,Subscriber
11.69,9,12,Thursday,Subscriber
5.91,9,12,Thursday,Subscriber
4.67,9,12,Thursday,Subscriber
12.71,9,12,Thursday,Subscriber
14.74,9,12,Thursday,Customer
11.91,9,12,Thursday,Subscriber
34.76,9,12,Thursday,Customer
3.93,9,11,Thursday,Subscriber
136.82,9,11,Thursday,Customer
26.97,9,11,Thursday,Subscriber
9.16,9,11,Thursday,Subscriber
1.47,9,11,Thursday,Subscriber
7.82,9,10,Thursday,Subscriber
14.01,9,10,Thursday,Subscriber
9.49,9,10,Thursday,Customer
14.6,9,10,Thursday,Customer
20.1,9,10,Thursday,Customer
4.36,9,10,Thursday,Subscriber
11.45,9,10,Thursday,Subscriber
18.1,9,9,Thursday,Customer
4.45,9,9,Thursday,Subscriber
3.86,9,9,Thursday,Subscriber
14.42,9,9,Thursday,Subscriber
6.03,9,9,Thursday,Customer
3.97,9,9,Thursday,Subscriber
4.39,9,9,Thursday,Subscriber
4.55,9,9,Thursday,Subscriber
14.63,9,9,Thursday,Subscriber
9.88,9,9,Thursday,Subscriber
5.95,9,9,Thursday,Subscriber
3.33,9,9,Thursday,Subscriber
16.52,9,9,Thursday,Subscriber
176.62,9,8,Thursday,Customer
8.82,9,8,Thursday,Subscriber
2.65,9,8,Thursday,Subscriber
15.47,9,8,Thursday,Subscriber
4.78,9,8,Thursday,Subscriber
13.96,9,8,Thursday,Customer
21.1,9,8,Thursday,Subscriber
8.66,9,8,Thursday,Subscriber
8.06,9,8,Thursday,Subscriber
17.76,9,8,Thursday,Subscriber
18.09,9,8,Thursday,Subscriber
9.77,9,8,Thursday,Subscriber
3.23,9,8,Thursday,Subscriber
5.77,9,8,Thursday,Subscriber
6.92,9,8,Thursday,Subscriber
9.81,9,8,Thursday,Subscriber
7.8,9,8,Thursday,Subscriber
4.3,9,8,Thursday,Subscriber
6.86,9,8,Thursday,Subscriber
24.77,9,7,Thursday,Subscriber
12.22,9,7,Thursday,Subscriber
6.62,9,7,Thursday,Subscriber
4.42,9,7,Thursday,Subscriber
24.74,9,7,Thursday,Subscriber
3.28,9,7,Thursday,Subscriber
14.75,9,7,Thursday,Subscriber
11.92,9,7,Thursday,Subscriber
4.47,9,7,Thursday,Subscriber
3.49,9,7,Thursday,Subscriber
3.44,9,6,Thursday,Subscriber
71.9,9,7,Thursday,Customer
6.01,9,6,Thursday,Subscriber
13.52,9,6,Thursday,Subscriber
11.39,9,6,Thursday,Subscriber
17.28,9,6,Thursday,Subscriber
18.5,9,6,Thursday,Subscriber
7.47,9,6,Thursday,Subscriber
8.63,9,6,Thursday,Subscriber
6.36,9,6,Thursday,Subscriber
8.47,9,6,Thursday,Subscriber
7.29,9,6,Thursday,Subscriber
2.75,9,5,Thursday,Subscriber
3.36,9,5,Thursday,Subscriber
3.26,9,0,Thursday,Subscriber
8.41,12,22,Saturday,Subscriber
17.48,12,21,Saturday,Subscriber
7.23,12,21,Saturday,Subscriber
4.76,12,21,Saturday,Subscriber
12.71,12,20,Saturday,Subscriber
7.83,12,19,Saturday,Customer
9.44,12,19,Saturday,Subscriber
7.07,12,18,Saturday,Subscriber
16.51,12,18,Saturday,Subscriber
9.47,12,18,Saturday,Subscriber
4.71,12,17,Saturday,Subscriber
7.67,12,17,Saturday,Subscriber
10.35,12,16,Saturday,Subscriber
9.15,12,16,Saturday,Subscriber
7.44,12,16,Saturday,Subscriber
23.26,12,16,Saturday,Customer
3.01,12,16,Saturday,Subscriber
15.1,12,16,Saturday,Subscriber
13.31,12,16,Saturday,Subscriber
3.04,12,16,Saturday,Subscriber
4.93,12,16,Saturday,Subscriber
16.32,12,15,Saturday,Customer
15.3,12,15,Saturday,Subscriber
21.19,12,15,Saturday,Customer
18.86,12,15,Saturday,Subscriber
5.33,12,15,Saturday,Subscriber
82.6,12,14,Saturday,Customer
25.63,12,14,Saturday,Customer
7.65,12,14,Saturday,Subscriber
21.63,12,14,Saturday,Customer
46.98,12,14,Saturday,Customer
6.06,12,14,Saturday,Subscriber
10.14,12,13,Saturday,Subscriber
11.56,12,13,Saturday,Subscriber
14.29,12,13,Saturday,Subscriber
6.25,12,13,Saturday,Subscriber
15.16,12,13,Saturday,Subscriber
1.76,12,13,Saturday,Subscriber
8.16,12,13,Saturday,Customer
8.01,12,12,Saturday,Customer
13.28,12,12,Saturday,Subscriber
4.39,12,12,Saturday,Subscriber
19.06,12,11,Saturday,Customer
13.51,12,11,Saturday,Subscriber
25.02,12,11,Saturday,Customer
14.93,12,11,Saturday,Subscriber
11.51,12,11,Saturday,Subscriber
9.02,12,11,Saturday,Subscriber
23.93,12,10,Saturday,Customer
24.78,12,10,Saturday,Subscriber
14.44,12,9,Saturday,Subscriber
4.39,12,9,Saturday,Subscriber
18.94,12,9,Saturday,Customer
15.77,12,9,Saturday,Subscriber
12.25,12,9,Saturday,Subscriber
18.83,12,1,Saturday,Subscriber
7.37,12,1,Saturday,Subscriber
5.29,12,1,Saturday,Subscriber
6.95,12,23,Friday,Subscriber
22.8,12,23,Friday,Customer
6.3,12,21,Friday,Subscriber
2.7,12,21,Friday,Subscriber
8.7,12,20,Friday,Subscriber
10.74,12,20,Friday,Subscriber
44.06,12,20,Friday,Subscriber
6.1,12,19,Friday,Subscriber
10.16,12,19,Friday,Customer
5.39,12,19,Friday,Subscriber
12.54,12,19,Friday,Customer
15.31,12,18,Friday,Subscriber
8.08,12,18,Friday,Subscriber
3.47,12,18,Friday,Subscriber
6.98,12,18,Friday,Subscriber
4.66,12,18,Friday,Subscriber
11.85,12,18,Friday,Customer
5.1,12,18,Friday,Customer
4.8,12,17,Friday,Subscriber
12.1,12,17,Friday,Subscriber
15.54,12,17,Friday,Subscriber
16.97,12,16,Friday,Subscriber
22.09,12,16,Friday,Subscriber
5.43,12,16,Friday,Subscriber
4.1,12,16,Friday,Subscriber
25.88,12,16,Friday,Subscriber
9.54,12,16,Friday,Subscriber
11.34,12,16,Friday,Subscriber
3.38,12,16,Friday,Subscriber
6.95,12,16,Friday,Subscriber
21.5,12,16,Friday,Customer
14.94,12,16,Friday,Subscriber
37.82,12,16,Friday,Customer
2.44,12,16,Friday,Subscriber
8.96,12,16,Friday,Subscriber
13.94,12,16,Friday,Subscriber
18.66,12,15,Friday,Subscriber
11.18,12,15,Friday,Subscriber
9.65,12,15,Friday,Subscriber
6.02,12,15,Friday,Subscriber
23.29,12,15,Friday,Customer
9.54,12,15,Friday,Subscriber
6.27,12,15,Friday,Subscriber
4.12,12,15,Friday,Subscriber
71.27,12,14,Friday,Customer
8.66,12,14,Friday,Subscriber
25.43,12,14,Friday,Customer
154.11,12,14,Friday,Customer
22.08,12,14,Friday,Subscriber
32.44,12,14,Friday,Customer
3.9,12,13,Friday,Subscriber
12.26,12,13,Friday,Customer
9.43,12,13,Friday,Subscriber
45.21,12,13,Friday,Customer
5.55,12,13,Friday,Subscriber
10.16,12,13,Friday,Subscriber
13.94,12,12,Friday,Subscriber
11.58,12,12,Friday,Subscriber
23.07,12,12,Friday,Subscriber
12.53,12,12,Friday,Subscriber
19.57,12,11,Friday,Customer
20.93,12,11,Friday,Subscriber
15.84,12,11,Friday,Customer
6.44,12,10,Friday,Subscriber
17.96,12,10,Friday,Subscriber
6.64,12,10,Friday,Subscriber
36.01,12,10,Friday,Customer
14.01,12,10,Friday,Customer
10.63,12,10,Friday,Subscriber
3.76,12,10,Friday,Subscriber
4.64,12,10,Friday,Subscriber
13.46,12,9,Friday,Subscriber
11.19,12,9,Friday,Subscriber
5.07,12,9,Friday,Subscriber
3.31,12,9,Friday,Subscriber
9.14,12,9,Friday,Customer
9.39,12,8,Friday,Subscriber
8.8,12,8,Friday,Subscriber
15.93,12,8,Friday,Subscriber
2.41,12,7,Friday,Subscriber
7.12,12,6,Friday,Subscriber
10.09,12,3,Friday,Subscriber
5.4,12,3,Friday,Subscriber
26.42,12,20,Thursday,Customer
5.07,12,19,Thursday,Subscriber
15.21,12,19,Thursday,Subscriber
14.48,12,19,Thursday,Subscriber
3.3,12,18,Thursday,Subscriber
6.89,12,18,Thursday,Subscriber
16.97,12,18,Thursday,Subscriber
7.56,12,18,Thursday,Subscriber
4.6,12,18,Thursday,Subscriber
3.21,12,18,Thursday,Subscriber
2.53,12,18,Thursday,Subscriber
15.04,12,18,Thursday,Subscriber
11.89,12,17,Thursday,Subscriber
4.95,12,17,Thursday,Subscriber
6.64,12,17,Thursday,Subscriber
9.45,12,17,Thursday,Subscriber
9.16,12,17,Thursday,Subscriber
25.89,12,17,Thursday,Subscriber
16.77,12,17,Thursday,Subscriber
10.1,12,17,Thursday,Subscriber
18.94,12,17,Thursday,Subscriber
23.58,12,17,Thursday,Customer
14.36,12,17,Thursday,Subscriber
3.63,12,17,Thursday,Subscriber
11.58,12,17,Thursday,Subscriber
4.66,12,17,Thursday,Subscriber
9.61,12,17,Thursday,Subscriber
12.88,12,16,Thursday,Subscriber
10.9,12,16,Thursday,Subscriber
19.93,12,16,Thursday,Subscriber
15.62,12,16,Thursday,Subscriber
3.33,12,16,Thursday,Subscriber
8.0,12,16,Thursday,Subscriber
5.78,12,16,Thursday,Subscriber
3.18,12,16,Thursday,Subscriber
13.29,12,16,Thursday,Subscriber
30.41,12,16,Thursday,Subscriber
38.32,12,15,Thursday,Customer
16.21,12,15,Thursday,Customer
15.67,12,15,Thursday,Customer
7.54,12,15,Thursday,Subscriber
10.82,12,15,Thursday,Subscriber
9.0,12,15,Thursday,Subscriber
15.36,12,15,Thursday,Subscriber
97.12,12,15,Thursday,Customer
9.57,12,15,Thursday,Subscriber
68.82,12,14,Thursday,Customer
35.08,12,14,Thursday,Customer
10.56,12,14,Thursday,Customer
28.94,12,14,Thursday,Customer
26.57,12,14,Thursday,Subscriber
42.25,12,13,Thursday,Customer
46.97,12,13,Thursday,Customer
25.71,12,13,Thursday,Subscriber
32.15,12,13,Thursday,Customer
46.11,12,13,Thursday,Customer
10.48,12,13,Thursday,Subscriber
16.6,12,13,Thursday,Customer
8.88,12,12,Thursday,Subscriber
17.77,12,12,Thursday,Subscriber
3.61,12,12,Thursday,Subscriber
29.45,12,12,Thursday,Customer
7.19,12,12,Thursday,Subscriber
23.59,12,12,Thursday,Customer
22.34,12,12,Thursday,Customer
7.18,12,11,Thursday,Subscriber
8.36,12,11,Thursday,Subscriber
4.37,12,11,Thursday,Subscriber
7.06,12,11,Thursday,Subscriber
19.97,12,11,Thursday,Subscriber
6.19,12,11,Thursday,Subscriber
7.21,12,11,Thursday,Subscriber
6.14,12,11,Thursday,Subscriber
13.98,12,10,Thursday,Customer
6.97,12,10,Thursday,Subscriber
18.77,12,10,Thursday,Customer
7.99,12,10,Thursday,Subscriber
5.34,12,10,Thursday,Subscriber
8.45,12,10,Thursday,Subscriber
9.02,12,9,Thursday,Subscriber
16.7,12,9,Thursday,Subscriber
8.99,12,7,Thursday,Subscriber
9.44,12,7,Thursday,Subscriber
17.65,12,7,Thursday,Subscriber
4.42,12,6,Thursday,Subscriber
9.96,12,6,Thursday,Subscriber
12.45,12,1,Thursday,Customer
10.76,12,1,Thursday,Subscriber
10.27,12,1,Thursday,Customer
11.23,12,23,Wednesday,Subscriber
17.83,12,23,Wednesday,Subscriber
8.97,12,23,Wednesday,Customer
10.8,12,22,Wednesday,Subscriber
13.98,12,22,Wednesday,Customer
10.09,12,22,Wednesday,Subscriber
6.48,12,21,Wednesday,Subscriber
10.66,12,21,Wednesday,Subscriber
9.44,12,19,Wednesday,Subscriber
900.83,12,19,Wednesday,Subscriber
5.62,12,19,Wednesday,Subscriber
20.5,12,19,Wednesday,Customer
3.88,12,19,Wednesday,Subscriber
4.57,12,19,Wednesday,Subscriber
9.09,12,19,Wednesday,Subscriber
4.4,12,19,Wednesday,Subscriber
13.58,12,19,Wednesday,Subscriber
15.41,12,18,Wednesday,Subscriber
21.61,12,18,Wednesday,Customer
4.49,12,18,Wednesday,Subscriber
14.2,12,18,Wednesday,Customer
7.42,12,18,Wednesday,Subscriber
16.65,12,18,Wednesday,Subscriber
13.04,12,18,Wednesday,Subscriber
7.68,12,18,Wednesday,Subscriber
32.78,12,18,Wednesday,Customer
12.31,12,17,Wednesday,Subscriber
10.25,12,17,Wednesday,Subscriber
13.07,12,17,Wednesday,Subscriber
17.28,12,17,Wednesday,Subscriber
5.58,12,17,Wednesday,Subscriber
17.52,12,17,Wednesday,Subscriber
5.39,12,17,Wednesday,Subscriber
11.53,12,17,Wednesday,Subscriber
7.2,12,17,Wednesday,Subscriber
12.11,12,17,Wednesday,Subscriber
25.54,12,17,Wednesday,Subscriber
28.34,12,17,Wednesday,Subscriber
18.42,12,17,Wednesday,Customer
5.72,12,17,Wednesday,Subscriber
4.68,12,16,Wednesday,Subscriber
12.84,12,16,Wednesday,Customer
20.8,12,16,Wednesday,Customer
22.64,12,16,Wednesday,Customer
4.48,12,16,Wednesday,Subscriber
8.11,12,16,Wednesday,Customer
7.95,12,16,Wednesday,Subscriber
13.11,12,16,Wednesday,Subscriber
20.12,12,16,Wednesday,Subscriber
9.26,12,16,Wednesday,Subscriber
6.73,12,16,Wednesday,Subscriber
6.37,12,16,Wednesday,Subscriber
8.76,12,16,Wednesday,Subscriber
40.65,12,15,Wednesday,Customer
68.18,12,15,Wednesday,Customer
91.7,12,15,Wednesday,Customer
13.93,12,15,Wednesday,Subscriber
5.12,12,15,Wednesday,Subscriber
12.64,12,15,Wednesday,Customer
6.12,12,15,Wednesday,Subscriber
31.39,12,15,Wednesday,Subscriber
126.47,12,15,Wednesday,Customer
6.22,12,15,Wednesday,Subscriber
78.44,12,14,Wednesday,Customer
10.38,12,14,Wednesday,Customer
11.46,12,14,Wednesday,Subscriber
3.12,12,14,Wednesday,Subscriber
17.1,12,14,Wednesday,Subscriber
11.79,12,14,Wednesday,Subscriber
9.85,12,13,Wednesday,Subscriber
25.7,12,13,Wednesday,Customer
8.56,12,13,Wednesday,Subscriber
24.51,12,13,Wednesday,Customer
118.63,12,13,Wednesday,Customer
3.65,12,13,Wednesday,Subscriber
53.02,12,13,Wednesday,Customer
30.33,12,13,Wednesday,Subscriber
3.79,12,13,Wednesday,Subscriber
5.72,12,13,Wednesday,Customer
27.51,12,13,Wednesday,Customer
29.38,12,12,Wednesday,Customer
6.81,12,12,Wednesday,Subscriber
4.72,12,12,Wednesday,Customer
7.08,12,12,Wednesday,Subscriber
6.99,12,12,Wednesday,Subscriber
5.66,12,12,Wednesday,Subscriber
10.53,12,12,Wednesday,Customer
17.08,12,12,Wednesday,Subscriber
141.54,12,12,Wednesday,Customer
20.16,12,11,Wednesday,Subscriber
7.45,12,11,Wednesday,Subscriber
109.63,12,11,Wednesday,Customer
15.9,12,11,Wednesday,Subscriber
5.43,12,10,Wednesday,Subscriber
54.43,12,10,Wednesday,Customer
11.65,12,10,Wednesday,Subscriber
18.36,12,10,Wednesday,Subscriber
2.29,12,9,Wednesday,Subscriber
12.63,12,9,Wednesday,Subscriber
12.38,12,9,Wednesday,Customer
9.52,12,9,Wednesday,Subscriber
16.42,12,9,Wednesday,Customer
14.68,12,9,Wednesday,Subscriber
11.58,12,9,Wednesday,Subscriber
8.42,12,9,Wednesday,Subscriber
2.1,12,9,Wednesday,Subscriber
9.35,12,9,Wednesday,Subscriber
7.35,12,9,Wednesday,Subscriber
54.03,12,8,Wednesday,Customer
5.77,12,8,Wednesday,Subscriber
26.98,12,8,Wednesday,Subscriber
55.8,12,8,Wednesday,Customer
8.5,12,8,Wednesday,Subscriber
1.94,12,8,Wednesday,Subscriber
8.26,12,8,Wednesday,Subscriber
16.69,12,8,Wednesday,Subscriber
8.12,12,8,Wednesday,Subscriber
4.57,12,8,Wednesday,Subscriber
28.55,12,8,Wednesday,Subscriber
6.26,12,8,Wednesday,Subscriber
5.67,12,8,Wednesday,Subscriber
2.2,12,8,Wednesday,Subscriber
12.96,12,8,Wednesday,Subscriber
26.58,12,7,Wednesday,Subscriber
9.81,12,7,Wednesday,Subscriber
15.91,12,7,Wednesday,Subscriber
8.71,12,7,Wednesday,Subscriber
12.16,12,5,Wednesday,Subscriber
6.24,12,22,Tuesday,Subscriber
11.88,12,22,Tuesday,Subscriber
4.13,12,21,Tuesday,Subscriber
23.51,12,21,Tuesday,Subscriber
6.61,12,20,Tuesday,Subscriber
21.46,12,20,Tuesday,Subscriber
7.75,12,20,Tuesday,Subscriber
6.85,12,19,Tuesday,Subscriber
10.12,12,19,Tuesday,Subscriber
4.49,12,19,Tuesday,Subscriber
19.43,12,19,Tuesday,Subscriber
5.58,12,18,Tuesday,Subscriber
5.82,12,18,Tuesday,Subscriber
9.13,12,18,Tuesday,Subscriber
8.59,12,18,Tuesday,Subscriber
12.26,12,18,Tuesday,Subscriber
14.51,12,18,Tuesday,Subscriber
2.17,12,18,Tuesday,Customer
6.73,12,18,Tuesday,Subscriber
5.57,12,18,Tuesday,Subscriber
5.43,12,18,Tuesday,Subscriber
4.38,12,18,Tuesday,Subscriber
2.18,12,18,Tuesday,Customer
15.71,12,17,Tuesday,Subscriber
16.27,12,17,Tuesday,Subscriber
20.34,12,17,Tuesday,Subscriber
3.82,12,17,Tuesday,Subscriber
26.49,12,17,Tuesday,Subscriber
25.37,12,17,Tuesday,Customer
16.05,12,17,Tuesday,Subscriber
4.65,12,17,Tuesday,Subscriber
5.34,12,17,Tuesday,Subscriber
32.55,12,17,Tuesday,Customer
63.49,12,17,Tuesday,Customer
5.93,12,17,Tuesday,Subscriber
13.43,12,17,Tuesday,Subscriber
8.22,12,17,Tuesday,Subscriber
3.95,12,17,Tuesday,Subscriber
8.3,12,17,Tuesday,Subscriber
24.74,12,17,Tuesday,Subscriber
4.28,12,16,Tuesday,Subscriber
3.13,12,16,Tuesday,Subscriber
19.77,12,16,Tuesday,Subscriber
33.26,12,16,Tuesday,Customer
40.54,12,16,Tuesday,Customer
9.1,12,16,Tuesday,Subscriber
14.34,12,16,Tuesday,Subscriber
30.15,12,16,Tuesday,Customer
29.21,12,16,Tuesday,Customer
51.37,12,16,Tuesday,Customer
5.64,12,16,Tuesday,Subscriber
10.6,12,16,Tuesday,Subscriber
4.46,12,16,Tuesday,Subscriber
21.0,12,16,Tuesday,Subscriber
116.23,12,16,Tuesday,Customer
26.36,12,16,Tuesday,Customer
91.67,12,16,Tuesday,Customer
20.92,12,15,Tuesday,Customer
131.42,12,15,Tuesday,Customer
6.26,12,15,Tuesday,Subscriber
6.62,12,15,Tuesday,Subscriber
4.1,12,15,Tuesday,Subscriber
33.07,12,15,Tuesday,Customer
13.84,12,15,Tuesday,Subscriber
5.46,12,14,Tuesday,Subscriber
8.61,12,14,Tuesday,Subscriber
3.5,12,14,Tuesday,Subscriber
19.48,12,14,Tuesday,Customer
9.4,12,14,Tuesday,Subscriber
